position,person,personID,start,end
Member of the 6th Scottish Parliament,Bob Doris,Q887886,2021-05-06,
Member of the 6th Scottish Parliament,Kenneth Gibson,Q944741,2021-05-06,
Member of the 6th Scottish Parliament,Carol Mochan,Q98968634,2021-05-06,
Member of the 6th Scottish Parliament,Màiri McAllan,Q98968661,2021-05-06,
Member of the 1st Scottish Parliament,Cathy Peattie,Q1051152,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Alex Salmond,Q10652,1999-05-06,2001-05-14
Member of the 1st Scottish Parliament,Colin Campbell,Q1108388,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Dorothy-Grace Elder,Q1168523,1999-05-06,2002-05-01
Member of the 1st Scottish Parliament,David Davidson,Q1174169,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,David McLetchie,Q1175613,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Dennis Canavan,Q1189028,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Des McNulty,Q1200458,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Michael Matheson,Q121780,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,John Farquhar Munro,Q1225080,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Duncan Hamilton,Q1265397,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Duncan McNeil,Q1265439,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Mary Mulligan,Q1267804,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Marilyn Livingstone,Q1281543,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Maureen Macmillan,Q1300245,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Jack McConnell,Q132040,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Elaine Murray,Q1324826,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Elaine Thomson,Q1324835,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Tavish Scott,Q1339371,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Karen Whitefield,Q1344022,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Euan Robson,Q1372069,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,John McAllion,Q1379003,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Helen Eadie,Q1396732,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Lyndsay McIntosh,Q1404958,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Fiona Hyslop,Q1418512,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Fiona McLeod,Q1418528,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Iain Gray,Q1421398,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Mike Rumbles,Q1436381,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Gordon Jackson,Q1439561,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Frank McAveety,Q1443752,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Lloyd Quinan,Q1486950,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Richard Lochhead,Q1490268,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Alex Neil,Q1515752,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Andrew Wilson,Q16213334,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Iain Smith,Q1655380,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Alasdair Morrison,Q1669774,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Irene McGugan,Q1672546,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Irene Oldfather,Q1672558,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Jamie McGrigor,Q1680794,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Jamie Stone,Q1681420,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,John Home Robertson,Q1700483,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Karen Gillon,Q1729243,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Kate Maclean,Q1735695,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Kay Ullrich,Q1737405,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Keith Harding,Q1738052,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Keith Raffan,Q1738083,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Ken Macintosh,Q1738887,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Lewis Macdonald,Q1822125,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Malcolm Chisholm,Q1886983,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Margaret Jamieson,Q1894852,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Margaret Smith,Q1894898,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Mary Scanlon,Q1906394,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Michael Russell,Q1929110,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,"Mike Watson, Baron Watson of Invergowrie",Q1929744,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Murray Tosh,Q1953855,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Nick Johnston,Q1985419,1999-05-06,2001-08-10
Member of the 1st Scottish Parliament,Nora Radcliffe,Q1996594,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Gil Paterson,Q200615,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Robin Harper,Q202002,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Patricia Ferguson,Q2057182,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Trish Godman,Q2057190,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Paul Martin,Q2061163,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Pauline McNeill,Q2063795,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Peter Peacock,Q2077496,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Richard Simpson,Q2150619,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Robert Brown,Q2156625,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Ross Finnie,Q2167587,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Sam Galbraith,Q2216457,1999-05-06,2001-05-14
Member of the 1st Scottish Parliament,Sylvia Jackson,Q2374216,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Michael McMahon,Q2439870,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Ben Wallace,Q263166,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Alex Johnstone,Q2641395,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Allan Wilson,Q2648077,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Margaret Curran,Q291748,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Elaine Smith,Q305347,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Donald Dewar,Q333158,1999-05-06,2000-10-11
Member of the 1st Scottish Parliament,David Mundell,Q333520,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,"Nicol Stephen, Baron Stephen",Q333630,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,"James Douglas-Hamilton, Baron Selkirk of Douglas",Q333795,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Phil Gallie,Q333800,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,"Jim Wallace, Baron Wallace of Tankerness",Q333807,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,John Swinney,Q333811,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Henry McLeish,Q333820,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Margaret Ewing,Q333903,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Roseanna Cunningham,Q333953,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Andrew Welsh,Q334000,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Winnie Ewing,Q334015,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Donald Gorrie,Q334137,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Margo MacDonald,Q334376,1999-05-06,2003-01-28
Member of the 1st Scottish Parliament,George Reid,Q334480,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Adam Ingram,Q349826,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Shona Robison,Q444675,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Sandra White,Q466861,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Linda Fabiani,Q467097,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Christine Grahame,Q467108,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Nicola Sturgeon,Q467112,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Wendy Alexander,Q511689,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Andy Kerr,Q526409,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Tricia Marwick,Q540435,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Tommy Sheridan,Q542330,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Rhona Brankin,Q544064,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Sarah Boyack,Q544089,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Angus MacKay,Q544484,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Johann Lamont,Q544698,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Cathie Craigie,Q544715,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Jackie Baillie,Q544729,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Annabel Goldie,Q544742,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Susan Deacon,Q544755,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Fergus Ewing,Q559022,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Alex Fergusson,Q559046,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Bruce Crawford,Q559391,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Brian Adam,Q570298,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Hugh Henry,Q5931093,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Alasdair Morgan,Q662910,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Cathy Jamieson,Q727460,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Ian Jenkins,Q765484,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Rhoda Grant,Q769138,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Janis Hughes,Q780646,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Tom McCabe,Q7816757,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Bill Aitken,Q861907,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Scott Barrie,Q912525,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Brian Monteith,Q912776,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Bristow Muldoon,Q917995,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,John Young,Q937340,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Kenneth Gibson,Q944741,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,George Lyon,Q956623,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,Kenny MacAskill,Q983174,1999-05-06,2003-03-31
Member of the 1st Scottish Parliament,David Steel,Q333847,1999-05-31,2003-03-31
Member of the 1st Scottish Parliament,John Scott,Q1701702,2000-03-16,2003-03-31
Member of the 1st Scottish Parliament,Bill Butler,Q861989,2000-11-23,2003-03-31
Member of the 1st Scottish Parliament,Stewart Stevenson,Q559613,2001-06-07,2003-03-31
Member of the 1st Scottish Parliament,Brian Fitzpatrick,Q912167,2001-06-07,2003-03-31
Member of the 1st Scottish Parliament,Murdo Fraser,Q1953630,2001-08-10,2003-03-31
Member of the 1st Scottish Parliament,Dorothy-Grace Elder,Q1168523,2002-05-01,2003-03-31
Member of the 1st Scottish Parliament,Margo MacDonald,Q334376,2003-01-28,2003-03-31
Member of the 2nd Scottish Parliament,Campbell Martin,Q1030471,2003-05-01,2004-07-10
Member of the 2nd Scottish Parliament,Cathy Peattie,Q1051152,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Chris Ballance,Q1076969,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Christine May,Q1083700,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Colin Fox,Q1108455,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Shiona Baird,Q1167157,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,David Davidson,Q1174169,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,David McLetchie,Q1175613,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Dennis Canavan,Q1189028,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Des McNulty,Q1200458,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Michael Matheson,Q121780,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,John Farquhar Munro,Q1225080,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Duncan McNeil,Q1265439,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Mary Mulligan,Q1267804,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Marilyn Livingstone,Q1281543,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Marlyn Glen,Q1285630,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Maureen Macmillan,Q1300245,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Jack McConnell,Q132040,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Elaine Murray,Q1324826,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Tavish Scott,Q1339371,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Karen Whitefield,Q1344022,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Euan Robson,Q1372069,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Helen Eadie,Q1396732,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Fiona Hyslop,Q1418512,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Mike Rumbles,Q1436381,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Gordon Jackson,Q1439561,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Rosemary Byrne,Q1439779,2003-05-01,2006-09-03
Member of the 2nd Scottish Parliament,Frank McAveety,Q1443752,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Richard Lochhead,Q1490268,2003-05-01,2006-04-07
Member of the 2nd Scottish Parliament,Mark Ballard,Q1499393,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Alex Neil,Q1515752,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Iain Smith,Q1655380,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Alasdair Morrison,Q1669774,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Irene Oldfather,Q1672558,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Jamie McGrigor,Q1680794,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Jamie Stone,Q1681420,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Jean Turner,Q1685867,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Jeremy Purvis,Q1687620,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Jim Mather,Q1689144,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,John Home Robertson,Q1700483,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,John Scott,Q1701702,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Stewart Maxwell,Q1710696,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Karen Gillon,Q1729243,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Kate Maclean,Q1735695,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Keith Raffan,Q1738083,2003-05-01,2005-01-10
Member of the 2nd Scottish Parliament,Ken Macintosh,Q1738887,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Lewis Macdonald,Q1822125,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Malcolm Chisholm,Q1886983,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Margaret Jamieson,Q1894852,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Margaret Mitchell,Q1894872,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Margaret Smith,Q1894898,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Mark Ruskell,Q1900397,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Mary Scanlon,Q1906394,2003-05-01,2006-04-07
Member of the 2nd Scottish Parliament,"Mike Watson, Baron Watson of Invergowrie",Q1929744,2003-05-01,2005-09-01
Member of the 2nd Scottish Parliament,Mike Pringle,Q1933434,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Murdo Fraser,Q1953630,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Murray Tosh,Q1953855,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Nora Radcliffe,Q1996594,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Robin Harper,Q202002,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Patricia Ferguson,Q2057182,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Trish Godman,Q2057190,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Patrick Harvie,Q2057654,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Paul Martin,Q2061163,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Pauline McNeill,Q2063795,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Peter Peacock,Q2077496,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Richard Baker,Q2149018,2003-05-01,2007-04-02
